name,count
sehr,15.8753345485
man,14.6296645551
por,13.7947677664
buses,12.6016524905
paradise,12.3099373622
husband,11.3433405092
bus stop,10.3819717375
folder,10.3453925801
der,10.3269092638
uns,10.0163644061
todo,9.96158116362
wohnung,9.92497965553
como,9.48860862935
och,9.39749315384
apartamento,9.26780800511
travel,9.1204466648
hat,8.96542304726
se,8.90800776772
appartment,8.63165353037
wife,8.59221572269
war,8.49434051252
book,8.29131514982
im,8.19225962223
kings,8.13735615619
items,7.92581133373
welcome book,7.72802006262
lo,7.63157051991
confortable,7.59088690348
plaza,7.50776868923
vacation,7.35336654986
finns,7.2942876278
liked,7.16353922766
binder,7.05915702489
fue,6.89738388322
basement,6.82292305969
something,6.80382947276
booked,6.7006791595
even though,6.66675367356
description,6.63305211986
another,6.59957156154
juice,6.57816709998
snacks,6.53690246114
felt like home,6.50240386506
necesario,6.11508355662
centre,6.07641728118
eine,6.07641728118
очень,6.03818575663
bad,6.01455100588
casa,6.01455100588
transport,5.98384610156
gran,5.96309748563
